singapore airlines,3,"""told again and again to wait""", (Australia) ,25th April 2020,,Solo Leisure,Economy Class,Singapore to Nagoya,May 2019,0,0,0,0,0,0,3,
singapore airlines,1,"""does not give you full refunds""", (Australia) ,4th April 2020,,Solo Leisure,Economy Class,Osaka to Bangkok via Singapore ,March 2020,0,0,0,0,0,0,1,
singapore airlines,1,"""there was a fare difference""", (Australia) ,3rd April 2020,,Solo Leisure,Economy Class,Da Nang to Perth via Singapore,March 2020,3,3,1,4,4,0,1,
singapore airlines,1,"""justify charging customers""", (Australia) ,2nd April 2020,A350,Family Leisure,Economy Class,Penang to Manchester via Singapore,March 2020,4,3,4,3,5,0,1,
singapore airlines,10,"""I recommend Singapore Airlines""", (Australia) ,31st March 2020,,Family Leisure,Economy Class,Manila to Kuala Lumpur via Singapore,June 2019,5,5,5,5,4,5,3,yes
singapore airlines,1,"""just want a refund""", (Australia) ,29th March 2020,,Couple Leisure,Economy Class,Melbourne to Koh Samui via Singapore,March 2020,0,0,0,0,0,0,1,
singapore airlines,1,"""I never expected such behavior from SQ""", (Australia) ,29th March 2020,Boeing 777,Business,Business Class,Bangkok to Frankfurt,November 2019,4,4,0,0,1,0,1,
singapore airlines,9,"""crew were friendly and efficient""", (Australia) ,26th March 2020,Boeing 777 300ER,Couple Leisure,Premium Economy,Melbourne to Singapore,March 2020,5,5,2,5,4,0,3,yes
singapore airlines,10,"""A big thank you""", (Australia) ,23rd March 2020,Boeing 777-300ER,Business,Economy Class,Jakarta to Singapore,March 2020,4,5,3,3,5,3,3,
singapore airlines,1,"""they made us occupy all 3 seats""", (Philippines) ,12th October 2020,A350-900,Couple Leisure,Economy Class,Melbourne to Manila via Singapore,September 2020,1,1,3,0,3,0,1,
singapore airlines,8,"""Overall, I was pleased""", (Philippines) ,24th September 2020,,Solo Leisure,Economy Class,Singapore to Hong Kong,January 2020,4,3,4,4,5,0,4,yes
singapore airlines,2,"""buy a new and very expensive ticket""", (Philippines) ,1st September 2020,A350,Solo Leisure,Economy Class,Singapore to Zürich,August 2020,1,2,0,0,1,0,1,
singapore airlines,4,"""requested for a reinstatement of my ticket""", (Philippines) ,21st August 2020,Boeing 777-300ER,Solo Leisure,First Class,Bangkok to Los Angeles,November 2019,0,0,0,0,0,0,4,
singapore airlines,10,"""wanted to thank Singapore Airlines""", (Philippines) ,15th August 2020,A350,Couple Leisure,Business Class,Perth to Moscow via Singapore,August 2020,0,0,0,0,0,0,5,yes
singapore airlines,1,"""airline is ignoring requests""", (Philippines) ,5th July 2020,,Couple Leisure,Economy Class,Sao Paulo to Dublin via Munich,December 2019,0,0,0,0,0,0,1,
singapore airlines,1,"""agreed to process a refund""", (Philippines) ,29th June 2020,A350,Solo Leisure,Economy Class,Manchester to Houston,May 2020,0,0,0,0,0,0,1,
singapore airlines,9,"""enjoyed this midnight flight""", (Philippines) ,11th June 2020,Boeing 787-10,Solo Leisure,Economy Class,Osaka Kansai to Singapore,March 2020,5,4,5,5,5,0,5,yes
singapore airlines,8,"""I enjoyed their Boeing 787""", (Philippines) ,10th June 2020,Boeing 787 / A380,Solo Leisure,Economy Class,Bali Denpasar to Tokyo Narita via Singapore,March 2020,5,4,4,5,5,0,5,yes
singapore airlines,8,"""the flight was very pleasant""", (Philippines) ,29th May 2020,Boeing 787-10,Family Leisure,Economy Class,Singapore to Taipei,December 2019,4,5,1,5,4,0,4,yes
singapore airlines,7,"""still a good and safe airline""", (Germany) ,21st November 2021,Boeing 777,Couple Leisure,Business Class,Frankfurt to New York JFK,November 2021,4,4,2,4,5,3,3,yes
singapore airlines,1,"""their website is too buggy""", (Germany) ,15th November 2021,,Business,First Class,Bangkok to Sydney via Singapore,November 2021,0,0,0,0,0,0,1,
singapore airlines,1,"""reduce both the level and quality of service""", (Germany) ,17th October 2021,Boeing 777,Solo Leisure,Business Class,Jakarta to London via Singapore,October 2021,4,2,1,3,1,4,1,
singapore airlines,2,"""the change would cost 490 USD""", (Germany) ,14th October 2021,,Business,Economy Class,Bangkok to Los Angeles via Singapore,September 2021,0,0,0,0,0,0,2,
singapore airlines,3,"""I was disappointed with my flights""", (Germany) ,13th August 2021,A350-900,Solo Leisure,Business Class,Frankfurt to Bangkok via Singapore,August 2021,3,2,1,3,5,4,4,
singapore airlines,1,"""frustrating experience trying to book a flight""", (Germany) ,24th May 2021,,Solo Leisure,Economy Class,,May 2021,0,0,0,0,0,0,1,
singapore airlines,10,"""the staff were outstanding""", (Germany) ,15th December 2020,A350-900,Solo Leisure,Economy Class,Istanbul to Auckland via Singapore,December 2020,5,5,4,5,5,0,4,yes
singapore airlines,10,"""staff on these flights were fantastic""", (Germany) ,30th November 2020,,Family Leisure,Economy Class,London Heathrow to Christchurch via Singapore,November 2020,5,5,5,5,5,0,5,yes
singapore airlines,4,"""like to get a refund for my ticket""", (Germany) ,3rd November 2020,,Solo Leisure,First Class,Bangkok to Los Angeles via Singapore,December 2019,5,5,5,5,1,5,4,
