qantas airways,1,"""This is the end for us""", (New Zealand) ,12th July 2022,,Family Leisure,Economy Class,Adelaide to Queenstown,July 2022,3,3,3,2,1,0,1,
qantas airways,1,"""abysmal customer service outcome""", (New Zealand) ,9th July 2022,,Couple Leisure,Economy Class,Perth to Sydney,July 2022,4,4,2,3,1,5,3,
qantas airways,1,"""avoid flying with Qantas""", (New Zealand) ,7th July 2022,,Solo Leisure,Economy Class,Auckland to Gold Coast via Sydney,February 2022,1,1,0,0,1,0,1,
qantas airways,1,"""a nightmare from start to finish""", (New Zealand) ,6th July 2022,,Couple Leisure,Economy Class,Perth to Glasgow via Dubai,July 2022,1,1,1,2,1,1,1,
qantas airways,1,"""Qantas doesn't care""", (New Zealand) ,5th July 2022,,Solo Leisure,Premium Economy,London to Sydney,July 2022,3,3,3,3,1,1,1,
qantas airways,3,"""issued us boarding pass only from HBA to SYD""", (New Zealand) ,30th June 2022,,Family Leisure,Economy Class,Hobart to Sydney,June 2022,3,4,4,4,1,4,3,
qantas airways,1,"""Qantas is an absolute disgrace""", (New Zealand) ,25th June 2022,A330,Business,Business Class,Brisbane to Melbourne,June 2022,1,1,1,1,1,1,1,
qantas airways,1,"""Expected infinitely better service""", (Australia) ,14th July 2021,,Family Leisure,Economy Class,Sydney to Hamilton Island,July 2021,0,0,0,0,0,0,1,
qantas airways,3,"""Seriously disappointed""", (Australia) ,30th May 2021,,Couple Leisure,Economy Class,Cairns to Brisbane,May 2021,3,3,0,0,1,0,1,
qantas airways,1,"""recommend avoiding this company""", (Australia) ,28th May 2021,,Solo Leisure,Economy Class,Melbourne to Auckland,December 2020,0,0,0,0,0,0,1,
qantas airways,1,"""I will never travel Qantas again.""", (Australia) ,20th March 2021,Boeing 737,Solo Leisure,Economy Class,Adelaide to Auckland via Melbourne,March 2021,3,3,1,1,1,1,1,
qantas airways,3,"""3 hours on hold!""", (Australia) ,14th December 2020,,Solo Leisure,Premium Economy,Brisbane to Adelaide,January 2020,4,4,0,5,1,0,1,
qantas airways,1,"""Don’t fly with Qantas""", (Australia) ,7th December 2020,,Solo Leisure,Economy Class,Los Angeles to Brisbane,June 2020,0,0,0,0,0,0,1,
